0,0.0,0.0,-0.36363636363636365,-0.006060606060606061,-0.7515151515151515,-0.2545454545454545,-0.9515151515151515,-0.5818181818181818,-0.9939393939393939,-0.8727272727272727,-0.7090909090909091,-0.6787878787878788,-0.8242424242424242,-0.9272727272727272,-0.7272727272727273,-0.6606060606060606,-0.6363636363636364,-0.4727272727272727,-0.4666666666666667,-0.7515151515151515,-0.6,-1.0,-0.509090909090909,-0.6545454545454545,-0.42424242424242425,-0.48484848484848486,-0.21818181818181817,-0.7757575757575758,-0.32727272727272727,-0.9636363636363636,-0.26666666666666666,-0.6242424242424243,-0.21818181818181817,-0.4727272727272727,0.04242424242424243,-0.7636363636363637,-0.06666666666666667,-0.8909090909090909,-0.05454545454545454,-0.6303030303030303,-0.030303030303030304,-0.503030303030303
0,0.0,0.0,-0.3699421965317919,-0.13872832369942195,-0.6011560693641619,-0.5028901734104047,-0.7052023121387283,-0.8265895953757225,-0.8554913294797688,-1.0,-0.4682080924855491,-0.7283236994219653,-0.48554913294797686,-0.9826589595375722,-0.43352601156069365,-0.7283236994219653,-0.3930635838150289,-0.5780346820809249,-0.23121387283236994,-0.7456647398843931,-0.26011560693641617,-0.9942196531791907,-0.23699421965317918,-0.6878612716763006,-0.2138728323699422,-0.5606936416184971,-0.011560693641618497,-0.7167630057803468,-0.04046242774566474,-0.9364161849710982,-0.046242774566473986,-0.6416184971098265,-0.04046242774566474,-0.5086705202312138,0.1907514450867052,-0.6647398843930635,0.1676300578034682,-0.8265895953757225,0.12716763005780346,-0.6127167630057804,0.11560693641618497,-0.49710982658959535
0,0.0,0.0,-0.32608695652173914,-0.14130434782608695,-0.4945652173913043,-0.4891304347826087,-0.5217391304347826,-0.7934782608695652,-0.5978260869565217,-1.0,-0.30434782608695654,-0.6847826086956522,-0.3532608695652174,-0.8695652173913043,-0.3532608695652174,-0.6413043478260869,-0.32065217391304346,-0.5054347826086957,-0.10326086956521739,-0.6684782608695652,-0.16847826086956522,-0.8586956521739131,-0.20108695652173914,-0.6032608695652174,-0.15217391304347827,-0.483695652173913,0.09239130434782608,-0.6195652173913043,0.03260869565217391,-0.7717391304347826,-0.02717391304347826,-0.5163043478260869,-0.005434782608695652,-0.391304347826087,0.2717391304347826,-0.5543478260869565,0.20652173913043478,-0.6739130434782609,0.1358695652173913,-0.483695652173913,0.1358695652173913,-0.3804347826086957
0,0.0,0.0,0.34615384615384615,-0.16666666666666666,0.46794871794871795,-0.5128205128205128,0.4166666666666667,-0.8269230769230769,0.5128205128205128,-1.0,0.22435897435897437,-0.8525641025641025,0.21794871794871795,-0.8205128205128205,0.22435897435897437,-0.6666666666666666,0.23076923076923078,-0.5705128205128205,-0.019230769230769232,-0.8717948717948718,-0.02564102564102564,-0.7692307692307693,-0.00641025641025641,-0.6282051282051282,0.019230769230769232,-0.5448717948717948,-0.23076923076923078,-0.7948717948717948,-0.22435897435897437,-0.6987179487179487,-0.1858974358974359,-0.5769230769230769,-0.15384615384615385,-0.48717948717948717,-0.4358974358974359,-0.6923076923076923,-0.4166666666666667,-0.6346153846153846,-0.358974358974359,-0.5256410256410257,-0.3269230769230769,-0.44871794871794873
0,0.0,0.0,-0.2773109243697479,-0.2689075630252101,-0.31932773109243695,-0.5126050420168067,-0.2605042016806723,-0.7478991596638656,-0.16806722689075632,-0.9159663865546218,-0.07563025210084033,-0.7058823529411765,-0.13445378151260504,-0.9327731092436975,-0.20168067226890757,-0.7226890756302521,-0.15966386554621848,-0.5714285714285714,0.07563025210084033,-0.7226890756302521,-0.01680672268907563,-0.9747899159663865,-0.09243697478991597,-0.6890756302521008,-0.01680672268907563,-0.5462184873949579,0.2773109243697479,-0.7310924369747899,0.13445378151260504,-1.0,0.03361344537815126,-0.6974789915966386,0.09243697478991597,-0.5378151260504201,0.5042016806722689,-0.7142857142857143,0.31932773109243695,-0.957983193277311,0.18487394957983194,-0.7563025210084033,0.21008403361344538,-0.5882352941176471
0,0.0,0.0,-0.31952662721893493,-0.1893491124260355,-0.44970414201183434,-0.5502958579881657,-0.4911242603550296,-0.8461538461538461,-0.6272189349112426,-1.0,-0.26627218934911245,-0.7455621301775148,-0.23668639053254437,-0.9289940828402367,-0.23668639053254437,-0.6982248520710059,-0.23668639053254437,-0.5621301775147929,-0.047337278106508875,-0.7396449704142012,-0.03550295857988166,-0.9053254437869822,-0.05917159763313609,-0.6449704142011834,-0.05917159763313609,-0.5266272189349113,0.13609467455621302,-0.6863905325443787,0.15384615384615385,-0.8165680473372781,0.10650887573964497,-0.591715976331361,0.07692307692307693,-0.47337278106508873,0.28994082840236685,-0.6094674556213018,0.3136094674556213,-0.7100591715976331,0.25443786982248523,-0.5443786982248521,0.21893491124260356,-0.4556213017751479
0,0.0,0.0,-0.2994350282485876,-0.1977401129943503,-0.3672316384180791,-0.519774011299435,-0.3446327683615819,-0.807909604519774,-0.3728813559322034,-1.0,-0.11299435028248588,-0.751412429378531,-0.11864406779661017,-0.8531073446327684,-0.15819209039548024,-0.7457627118644068,-0.1694915254237288,-0.655367231638418,0.0903954802259887,-0.7288135593220338,0.062146892655367235,-0.807909604519774,0.005649717514124294,-0.7175141242937854,-0.005649717514124294,-0.6214689265536724,0.2655367231638418,-0.6440677966101694,0.23163841807909605,-0.7344632768361582,0.1751412429378531,-0.6497175141242938,0.15819209039548024,-0.559322033898305,0.423728813559322,-0.536723163841808,0.384180790960452,-0.632768361581921,0.3163841807909605,-0.5706214689265536,0.2937853107344633,-0.4915254237288136
0,0.0,0.0,-0.37735849056603776,-0.0880503144654088,-0.6666666666666666,-0.4276729559748428,-0.7987421383647799,-0.7672955974842768,-0.9371069182389937,-0.9685534591194969,-0.5660377358490566,-0.660377358490566,-0.5723270440251572,-0.9119496855345912,-0.4779874213836478,-0.660377358490566,-0.44025157232704404,-0.5031446540880503,-0.34591194968553457,-0.7295597484276729,-0.3710691823899371,-0.9874213836477987,-0.2893081761006289,-0.6855345911949685,-0.27672955974842767,-0.5534591194968553,-0.1320754716981132,-0.7421383647798742,-0.15723270440251572,-1.0,-0.1069182389937107,-0.7169811320754716,-0.1069182389937107,-0.5723270440251572,0.06289308176100629,-0.7232704402515723,0.06289308176100629,-0.9056603773584906,0.06918238993710692,-0.710691823899371,0.0440251572327044,-0.6037735849056604
0,0.0,0.0,-0.31277533039647576,-0.14096916299559473,-0.5066079295154186,-0.5110132158590308,-0.5814977973568282,-0.8237885462555066,-0.7136563876651982,-1.0,-0.32599118942731276,-0.73568281938326,-0.29515418502202645,-0.8766519823788547,-0.2555066079295154,-0.6299559471365639,-0.23788546255506607,-0.5374449339207048,-0.10572687224669604,-0.748898678414097,-0.07929515418502203,-0.933920704845815,-0.07929515418502203,-0.6519823788546255,-0.07929515418502203,-0.5594713656387665,0.1013215859030837,-0.7004405286343612,0.13656387665198239,-0.8722466960352423,0.11013215859030837,-0.6211453744493393,0.08370044052863436,-0.5286343612334802,0.28193832599118945,-0.6299559471365639,0.32599118942731276,-0.748898678414097,0.2687224669603524,-0.5770925110132159,0.23348017621145375,-0.5154185022026432
0,0.0,0.0,-0.2570281124497992,-0.1566265060240964,-0.37751004016064255,-0.4979919678714859,-0.357429718875502,-0.7911646586345381,-0.3333333333333333,-1.0,-0.18473895582329317,-0.678714859437751,-0.1566265060240964,-0.8273092369477911,-0.17269076305220885,-0.6345381526104418,-0.18875502008032127,-0.5060240963855421,0.008032128514056224,-0.6506024096385542,0.040160642570281124,-0.8393574297188755,-0.004016064257028112,-0.6144578313253012,-0.0321285140562249,-0.4899598393574297,0.18875502008032127,-0.5823293172690763,0.2289156626506024,-0.7389558232931727,0.1606425702811245,-0.5180722891566265,0.10843373493975904,-0.41365461847389556,0.3493975903614458,-0.4859437751004016,0.37349397590361444,-0.5863453815261044,0.2971887550200803,-0.42570281124497994,0.24899598393574296,-0.3453815261044177
0,0.0,0.0,0.003968253968253968,-0.29365079365079366,-0.07142857142857142,-0.5674603174603174,-0.15476190476190477,-0.8095238095238095,-0.14285714285714285,-1.0,0.05952380952380952,-0.753968253968254,-0.3055555555555556,-0.8253968253968254,-0.3134920634920635,-0.6904761904761905,-0.23809523809523808,-0.6507936507936508,0.0,-0.6865079365079365,-0.40476190476190477,-0.7817460317460317,-0.3888888888888889,-0.6388888888888888,-0.2896825396825397,-0.5873015873015873,-0.09523809523809523,-0.5793650793650794,-0.4642857142857143,-0.6547619047619048,-0.43253968253968256,-0.503968253968254,-0.3253968253968254,-0.46825396825396826,-0.1984126984126984,-0.45634920634920634,-0.47619047619047616,-0.48412698412698413,-0.4444444444444444,-0.3611111111111111,-0.35714285714285715,-0.32936507936507936
0,0.0,0.0,0.12133891213389121,-0.26359832635983266,0.13389121338912133,-0.5564853556485355,0.09623430962343096,-0.8284518828451883,0.12552301255230125,-1.0,0.100418410041841,-0.7238493723849372,-0.18410041841004185,-0.8661087866108786,-0.19665271966527198,-0.7489539748953975,-0.13807531380753138,-0.6736401673640168,-0.03347280334728033,-0.6569037656903766,-0.3054393305439331,-0.799163179916318,-0.30962343096234307,-0.694560669456067,-0.24267782426778242,-0.6192468619246861,-0.18828451882845187,-0.5606694560669456,-0.41422594142259417,-0.6903765690376569,-0.40585774058577406,-0.5815899581589958,-0.3305439330543933,-0.5146443514644351,-0.3389121338912134,-0.4393305439330544,-0.5062761506276151,-0.5523012552301255,-0.4769874476987448,-0.45188284518828453,-0.4100418410041841,-0.39748953974895396
0,0.0,0.0,-0.3465346534653465,-0.13861386138613863,-0.5841584158415841,-0.4801980198019802,-0.6881188118811881,-0.7970297029702971,-0.801980198019802,-1.0,-0.4752475247524752,-0.698019801980198,-0.45544554455445546,-0.9207920792079208,-0.39603960396039606,-0.6831683168316832,-0.36633663366336633,-0.5297029702970297,-0.25742574257425743,-0.7227722772277227,-0.2623762376237624,-0.9851485148514851,-0.22277227722772278,-0.6831683168316832,-0.2079207920792079,-0.5346534653465347,-0.054455445544554455,-0.698019801980198,-0.04455445544554455,-0.9108910891089109,-0.04455445544554455,-0.6287128712871287,-0.04950495049504951,-0.48514851485148514,0.13366336633663367,-0.6485148514851485,0.14356435643564355,-0.7970297029702971,0.11386138613861387,-0.599009900990099,0.0891089108910891,-0.504950495049505
0,0.0,0.0,-0.22310756972111553,-0.2749003984063745,-0.26693227091633465,-0.5378486055776892,-0.2589641434262948,-0.7649402390438247,-0.2749003984063745,-1.0,0.05976095617529881,-0.7171314741035857,-0.22310756972111553,-0.8007968127490039,-0.2868525896414343,-0.6175298804780877,-0.24701195219123506,-0.49800796812749004,0.16334661354581673,-0.6733067729083665,-0.17928286852589642,-0.7370517928286853,-0.2350597609561753,-0.5059760956175299,-0.1593625498007968,-0.3944223107569721,0.23107569721115537,-0.5896414342629482,-0.11155378486055777,-0.649402390438247,-0.15139442231075698,-0.4342629482071713,-0.07569721115537849,-0.32669322709163345,0.26693227091633465,-0.4860557768924303,-0.01593625498007968,-0.5179282868525896,-0.07569721115537849,-0.38247011952191234,-0.027888446215139442,-0.29880478087649404
0,0.0,0.0,0.16831683168316833,-0.2524752475247525,0.19306930693069307,-0.5495049504950495,0.15841584158415842,-0.8168316831683168,0.16831683168316833,-1.0,0.08415841584158416,-0.7574257425742574,-0.1485148514851485,-0.8564356435643564,-0.15346534653465346,-0.7475247524752475,-0.09405940594059406,-0.6683168316831684,-0.07920792079207921,-0.7079207920792079,-0.2871287128712871,-0.7871287128712872,-0.29207920792079206,-0.6881188118811881,-0.22277227722772278,-0.6237623762376238,-0.2376237623762376,-0.6138613861386139,-0.40594059405940597,-0.6881188118811881,-0.400990099009901,-0.5891089108910891,-0.3316831683168317,-0.5297029702970297,-0.3910891089108911,-0.5,-0.5099009900990099,-0.5742574257425742,-0.4801980198019802,-0.4752475247524752,-0.4207920792079208,-0.4207920792079208
0,0.0,0.0,0.23118279569892472,-0.1881720430107527,0.3817204301075269,-0.510752688172043,0.42473118279569894,-0.8064516129032258,0.478494623655914,-1.0,0.3870967741935484,-0.543010752688172,0.26881720430107525,-0.9408602150537635,0.1989247311827957,-0.8494623655913979,0.23118279569892472,-0.7204301075268817,0.1827956989247312,-0.5161290322580645,0.07526881720430108,-0.967741935483871,0.016129032258064516,-0.8548387096774194,0.053763440860215055,-0.7096774193548387,-0.03225806451612903,-0.4731182795698925,-0.13440860215053763,-0.8709677419354839,-0.16129032258064516,-0.7526881720430108,-0.12365591397849462,-0.6129032258064516,-0.25806451612903225,-0.41935483870967744,-0.3172043010752688,-0.7150537634408602,-0.3064516129032258,-0.6344086021505376,-0.27956989247311825,-0.5268817204301075
0,0.0,0.0,0.26153846153846155,-0.26666666666666666,0.26153846153846155,-0.5846153846153846,0.17435897435897435,-0.841025641025641,0.21025641025641026,-1.0,0.041025641025641026,-0.841025641025641,-0.046153846153846156,-0.8,-0.015384615384615385,-0.6666666666666666,0.03076923076923077,-0.5743589743589743,-0.18461538461538463,-0.8358974358974359,-0.2564102564102564,-0.7435897435897436,-0.2358974358974359,-0.6307692307692307,-0.17435897435897435,-0.5487179487179488,-0.37948717948717947,-0.7384615384615385,-0.4307692307692308,-0.6564102564102564,-0.38461538461538464,-0.5487179487179488,-0.31794871794871793,-0.4717948717948718,-0.5333333333333333,-0.5897435897435898,-0.5743589743589743,-0.5282051282051282,-0.5076923076923077,-0.4307692307692308,-0.4512820512820513,-0.3641025641025641
0,0.0,0.0,-0.413953488372093,-0.11627906976744186,-0.6465116279069767,-0.4558139534883721,-0.7116279069767442,-0.7953488372093023,-0.813953488372093,-0.986046511627907,-0.5023255813953489,-0.7023255813953488,-0.5255813953488372,-0.958139534883721,-0.46511627906976744,-0.6930232558139535,-0.4232558139534884,-0.5488372093023256,-0.26046511627906976,-0.7395348837209302,-0.3116279069767442,-1.0,-0.2651162790697674,-0.6697674418604651,-0.21395348837209302,-0.5395348837209303,-0.03255813953488372,-0.7255813953488373,-0.06976744186046512,-0.9720930232558139,-0.06511627906976744,-0.6511627906976745,-0.04186046511627907,-0.4930232558139535,0.19534883720930232,-0.6837209302325581,0.15348837209302327,-0.8790697674418605,0.12558139534883722,-0.6465116279069767,0.12558139534883722,-0.5209302325581395
0,0.0,0.0,-0.31906614785992216,-0.11284046692607004,-0.5447470817120622,-0.4669260700389105,-0.6303501945525292,-0.7898832684824902,-0.7392996108949417,-1.0,-0.43190661478599224,-0.6926070038910506,-0.4046692607003891,-0.9182879377431906,-0.3540856031128405,-0.669260700389105,-0.3424124513618677,-0.5175097276264592,-0.22178988326848248,-0.7198443579766537,-0.2140077821011673,-0.9610894941634242,-0.1867704280155642,-0.6536964980544747,-0.17898832684824903,-0.5214007782101168,-0.027237354085603113,-0.6964980544747081,-0.011673151750972763,-0.9066147859922179,-0.019455252918287938,-0.6264591439688716,-0.0311284046692607,-0.49416342412451364,0.1556420233463035,-0.6498054474708171,0.17898832684824903,-0.8132295719844358,0.14785992217898833,-0.6186770428015564,0.11673151750972763,-0.5214007782101168
0,0.0,0.0,0.22413793103448276,-0.24568965517241378,0.2801724137931034,-0.5517241379310345,0.25862068965517243,-0.8318965517241379,0.3275862068965517,-1.0,0.16810344827586207,-0.7370689655172413,0.0,-0.8620689655172413,-0.004310344827586207,-0.7629310344827587,0.05172413793103448,-0.6853448275862069,-0.04310344827586207,-0.6939655172413793,-0.16810344827586207,-0.8232758620689655,-0.17672413793103448,-0.7241379310344828,-0.12931034482758622,-0.6379310344827587,-0.2413793103448276,-0.6120689655172413,-0.3232758620689655,-0.728448275862069,-0.31896551724137934,-0.6293103448275862,-0.2672413793103448,-0.5474137931034483,-0.41810344827586204,-0.4956896551724138,-0.46120689655172414,-0.6206896551724138,-0.4353448275862069,-0.5258620689655172,-0.39655172413793105,-0.4525862068965517
0,0.0,0.0,0.38095238095238093,-0.20952380952380953,0.5476190476190477,-0.5285714285714286,0.6142857142857143,-0.8,0.680952380952381,-1.0,0.1380952380952381,-0.8142857142857143,0.48095238095238096,-0.9809523809523809,0.5523809523809524,-0.7904761904761904,0.5047619047619047,-0.6571428571428571,0.0,-0.8380952380952381,0.36666666666666664,-0.9523809523809523,0.42857142857142855,-0.780952380952381,0.38095238095238093,-0.6619047619047619,-0.07142857142857142,-0.819047619047619,0.26666666666666666,-0.919047619047619,0.3238095238095238,-0.780952380952381,0.28095238095238095,-0.6666666666666666,-0.1,-0.780952380952381,0.10476190476190476,-0.9,0.16666666666666666,-0.8285714285714286,0.16666666666666666,-0.7571428571428571
0,0.0,0.0,0.3270440251572327,-0.20125786163522014,0.41509433962264153,-0.5345911949685535,0.33962264150943394,-0.8238993710691824,0.36477987421383645,-1.0,0.13836477987421383,-0.89937106918239,0.1069182389937107,-0.8364779874213837,0.11949685534591195,-0.6855345911949685,0.13836477987421383,-0.5849056603773585,-0.10062893081761007,-0.8930817610062893,-0.11949685534591195,-0.7987421383647799,-0.09433962264150944,-0.660377358490566,-0.05660377358490566,-0.5660377358490566,-0.3018867924528302,-0.8050314465408805,-0.3018867924528302,-0.7169811320754716,-0.25157232704402516,-0.5974842767295597,-0.20754716981132076,-0.49056603773584906,-0.4779874213836478,-0.6855345911949685,-0.4716981132075472,-0.6226415094339622,-0.41509433962264153,-0.5094339622641509,-0.3710691823899371,-0.42138364779874216
0,0.0,0.0,0.313953488372093,-0.14728682170542637,0.45348837209302323,-0.46124031007751937,0.45348837209302323,-0.7984496124031008,0.5232558139534884,-1.0,0.25193798449612403,-0.6821705426356589,0.2596899224806202,-0.8953488372093024,0.29069767441860467,-0.7868217054263565,0.29069767441860467,-0.6705426356589147,0.003875968992248062,-0.689922480620155,0.05813953488372093,-0.9069767441860465,0.10465116279069768,-0.8217054263565892,0.10852713178294573,-0.7209302325581395,-0.2248062015503876,-0.6472868217054264,-0.1511627906976744,-0.8178294573643411,-0.10077519379844961,-0.7286821705426356,-0.10077519379844961,-0.6317829457364341,-0.41472868217054265,-0.5736434108527132,-0.3333333333333333,-0.7015503875968992,-0.29069767441860467,-0.624031007751938,-0.29069767441860467,-0.5503875968992248
0,0.0,0.0,0.2596899224806202,-0.22868217054263565,0.36046511627906974,-0.5193798449612403,0.35658914728682173,-0.810077519379845,0.3953488372093023,-1.0,0.24806201550387597,-0.7286821705426356,0.06589147286821706,-0.8992248062015504,0.050387596899224806,-0.7984496124031008,0.10077519379844961,-0.7054263565891473,0.046511627906976744,-0.7054263565891473,-0.10077519379844961,-0.8682170542635659,-0.12015503875968993,-0.7751937984496124,-0.06976744186046512,-0.686046511627907,-0.1511627906976744,-0.6395348837209303,-0.26744186046511625,-0.7829457364341085,-0.26744186046511625,-0.686046511627907,-0.21705426356589147,-0.6007751937984496,-0.3372093023255814,-0.5465116279069767,-0.41472868217054265,-0.6666666666666666,-0.39147286821705424,-0.5697674418604651,-0.3449612403100775,-0.4883720930232558
0,0.0,0.0,-0.3824884792626728,-0.11981566820276497,-0.6221198156682027,-0.423963133640553,-0.6820276497695853,-0.7465437788018433,-0.7327188940092166,-0.967741935483871,-0.511520737327189,-0.7096774193548387,-0.5668202764976958,-0.9262672811059908,-0.5069124423963134,-0.663594470046083,-0.45622119815668205,-0.5253456221198156,-0.28110599078341014,-0.7511520737327189,-0.3640552995391705,-1.0,-0.31797235023041476,-0.6820276497695853,-0.25806451612903225,-0.5529953917050692,-0.055299539170506916,-0.7373271889400922,-0.12442396313364056,-0.9400921658986175,-0.1152073732718894,-0.631336405529954,-0.07834101382488479,-0.5023041474654378,0.17972350230414746,-0.6866359447004609,0.10599078341013825,-0.8294930875576036,0.06912442396313365,-0.6129032258064516,0.07834101382488479,-0.5207373271889401
0,0.0,0.0,-0.3215686274509804,-0.10196078431372549,-0.5176470588235295,-0.4588235294117647,-0.5607843137254902,-0.7764705882352941,-0.6470588235294118,-1.0,-0.3686274509803922,-0.7019607843137254,-0.33725490196078434,-0.8901960784313725,-0.2901960784313726,-0.6588235294117647,-0.27058823529411763,-0.5176470588235295,-0.1450980392156863,-0.7215686274509804,-0.12941176470588237,-0.9607843137254902,-0.11372549019607843,-0.7019607843137254,-0.10980392156862745,-0.5607843137254902,0.054901960784313725,-0.6980392156862745,0.09411764705882353,-0.8980392156862745,0.0784313725490196,-0.6549019607843137,0.047058823529411764,-0.5215686274509804,0.23529411764705882,-0.6392156862745098,0.2784313725490196,-0.788235294117647,0.23529411764705882,-0.6196078431372549,0.18823529411764706,-0.5176470588235295
0,0.0,0.0,-0.3333333333333333,-0.038461538461538464,-0.6538461538461539,-0.3418803418803419,-0.8205128205128205,-0.6581196581196581,-0.9914529914529915,-0.8632478632478633,-0.6282051282051282,-0.6239316239316239,-0.6923076923076923,-0.8717948717948718,-0.5598290598290598,-0.6367521367521367,-0.48717948717948717,-0.4829059829059829,-0.3974358974358974,-0.717948717948718,-0.49145299145299143,-1.0,-0.37606837606837606,-0.7008547008547008,-0.32051282051282054,-0.5555555555555556,-0.17094017094017094,-0.7478632478632479,-0.23076923076923078,-1.0,-0.1581196581196581,-0.7136752136752137,-0.14102564102564102,-0.5726495726495726,0.05555555555555555,-0.7307692307692307,0.029914529914529916,-0.9230769230769231,0.042735042735042736,-0.7264957264957265,0.03418803418803419,-0.6111111111111112
